#output
#pwm
state,armed,disarm_disable,pwm_min,pwm_max,actuator,pwm
1045220557,0,992204554,0,1057803469,5,1033476505
1045220557,0,992204554,0,1065353216,0,1011666124
1045220557,0,992204554,0,1065353216,1,1020054732
1045220557,0,992204554,0,1065353216,2,1025087897
1045220557,0,992204554,0,1065353216,3,1028443340
1045220557,0,992204554,0,1065353216,4,1031798783
1045220557,0,992204554,0,1065353216,5,1033476505
1045220557,0,992204554,0,1068708659,0,1011666124
1045220557,0,992204554,0,1068708659,1,1020054732
1045220557,0,992204554,0,1068708659,2,1025087897
1045220557,0,992204554,0,1068708659,3,1028443340
1045220557,0,992204554,0,1068708659,4,1031798783
1045220557,0,992204554,0,1068708659,5,1033476505
1045220557,0,992204554,0,3197737370,0,0
1045220557,0,992204554,0,3197737370,1,0
1045220557,0,992204554,0,3197737370,2,0
1045220557,0,992204554,0,3197737370,3,0
1045220557,0,992204554,0,3197737370,4,0
1045220557,0,992204554,0,3197737370,5,0
1045220557,0,992204554,1050253722,0,0,0
1045220557,0,992204554,1050253722,0,1,0
1045220557,0,992204554,1050253722,0,2,0
1045220557,0,992204554,1050253722,0,3,0
1045220557,0,992204554,1050253722,0,4,0
1045220557,0,992204554,1050253722,0,5,0
1045220557,0,992204554,1050253722,1057803469,0,1050673152
1045220557,0,992204554,1050253722,1057803469,1,1051092582
1045220557,0,992204554,1050253722,1057803469,2,1051512012
1045220557,0,992204554,1050253722,1057803469,3,1051931442
1045220557,0,992204554,1050253722,1057803469,4,1052350872
1045220557,0,992204554,1050253722,1057803469,5,1052770302
1045220557,0,992204554,1050253722,1065353216,0,1050673152
1045220557,0,992204554,1050253722,1065353216,1,1051092582
1045220557,0,992204554,1050253722,1065353216,2,1051512012
1045220557,0,992204554,1050253722,1065353216,3,1051931442
1045220557,0,992204554,1050253722,1065353216,4,1052350872
1045220557,0,992204554,1050253722,1065353216,5,1052770302
1045220557,0,992204554,1050253722,1068708659,0,1050673152
1045220557,0,992204554,1050253722,1068708659,1,1051092582
1045220557,0,992204554,1050253722,1068708659,2,1051512012
1045220557,0,992204554,1050253722,1068708659,3,1051931442
1045220557,0,992204554,1050253722,1068708659,4,1052350872
1045220557,0,992204554,1050253722,1068708659,5,1052770302
1045220557,0,992204554,1050253722,3197737370,0,0
1045220557,0,992204554,1050253722,3197737370,1,0
1045220557,0,992204554,1050253722,3197737370,2,0
1045220557,0,992204554,1050253722,3197737370,3,0
1045220557,0,992204554,1050253722,3197737370,4,0
1045220557,0,992204554,1050253722,3197737370,5,0
1045220557,0,992204554,1065353216,0,0,0
1045220557,0,992204554,1065353216,0,1,0
1045220557,0,992204554,1065353216,0,2,0
1045220557,0,992204554,1065353216,0,3,0
1045220557,0,992204554,1065353216,0,4,0
1045220557,0,992204554,1065353216,0,5,0
1045220557,0,992204554,1065353216,1057803469,0,1057803469
1045220557,0,992204554,1065353216,1057803469,1,1057803469
1045220557,0,992204554,1065353216,1057803469,2,1057803469
1045220557,0,992204554,1065353216,1057803469,3,1057803469
1045220557,0,992204554,1065353216,1057803469,4,1057803469
1045220557,0,992204554,1065353216,1057803469,5,1057803469
1045220557,0,992204554,1065353216,1065353216,0,1065353216
1045220557,0,992204554,1065353216,1065353216,1,1065353216
1045220557,0,992204554,1065353216,1065353216,2,1065353216
1045220557,0,992204554,1065353216,1065353216,3,1065353216
1045220557,0,992204554,1065353216,1065353216,4,1065353216
1045220557,0,992204554,1065353216,1065353216,5,1065353216
1045220557,0,992204554,1065353216,1068708659,0,1065353216
1045220557,0,992204554,1065353216,1068708659,1,1065353216
1045220557,0,992204554,1065353216,1068708659,2,1065353216
1045220557,0,992204554,1065353216,1068708659,3,1065353216
1045220557,0,992204554,1065353216,1068708659,4,1065353216
1045220557,0,992204554,1065353216,1068708659,5,1065353216
1045220557,0,992204554,1065353216,3197737370,0,0
1045220557,0,992204554,1065353216,3197737370,1,0
1045220557,0,992204554,1065353216,3197737370,2,0
1045220557,0,992204554,1065353216,3197737370,3,0
1045220557,0,992204554,1065353216,3197737370,4,0
1045220557,0,992204554,1065353216,3197737370,5,0
1045220557,0,1008981770,0,0,0,0
1045220557,0,1008981770,0,0,1,0
1045220557,0,1008981770,0,0,2,0
1045220557,0,1008981770,0,0,3,0
1045220557,0,1008981770,0,0,4,0
1045220557,0,1008981770,0,0,5,0
1045220557,0,1008981770,0,1057803469,0,1028443340
1045220557,0,1008981770,0,1057803469,1,1036831948
1045220557,0,1008981770,0,1057803469,2,1041865113
1045220557,0,1008981770,0,1057803469,3,1045220556
1045220557,0,1008981770,0,1057803469,4,1048575999
1045220557,0,1008981770,0,1057803469,5,1050253721
1045220557,0,1008981770,0,1065353216,0,1028443340
1045220557,0,1008981770,0,1065353216,1,1036831948
1045220557,0,1008981770,0,1065353216,2,1041865113
1045220557,0,1008981770,0,1065353216,3,1045220556
1045220557,0,1008981770,0,1065353216,4,1048575999
1045220557,0,1008981770,0,1065353216,5,1050253721
1045220557,0,1008981770,0,1068708659,0,1028443340
1045220557,0,1008981770,0,1068708659,1,1036831948
1045220557,0,1008981770,0,1068708659,2,1041865113
1045220557,0,1008981770,0,1068708659,3,1045220556
1045220557,0,1008981770,0,1068708659,4,1048575999
1045220557,0,1008981770,0,1068708659,5,1050253721
1045220557,0,1008981770,0,3197737370,0,0
1045220557,0,1008981770,0,3197737370,1,0
1045220557,0,1008981770,0,3197737370,2,0
1045220557,0,1008981770,0,3197737370,3,0
1045220557,0,1008981770,0,3197737370,4,0
1045220557,0,1008981770,0,3197737370,5,0
1045220557,0,1008981770,1050253722,0,0,0
1045220557,0,1008981770,1050253722,0,1,0
1045220557,0,1008981770,1050253722,0,2,0
1045220557,0,1008981770,1050253722,0,3,0
1045220557,0,1008981770,1050253722,0,4,0
1045220557,0,1008981770,1050253722,0,5,0
1045220557,0,1008981770,1050253722,1057803469,0,1051931444
1045220557,0,1008981770,1050253722,1057803469,1,1053609166
1045220557,0,1008981770,1050253722,1057803469,2,1055286888
1045220557,0,1008981770,1050253722,1057803469,3,1056964609
1045220557,0,1008981770,1050253722,1057803469,4,1057803469
1045220557,0,1008981770,1050253722,1057803469,5,1057803469
1045220557,0,1008981770,1050253722,1065353216,0,1051931444
1045220557,0,1008981770,1050253722,1065353216,1,1053609166
1045220557,0,1008981770,1050253722,1065353216,2,1055286888
1045220557,0,1008981770,1050253722,1065353216,3,1056964609
1045220557,0,1008981770,1050253722,1065353216,4,1057803470
1045220557,0,1008981770,1050253722,1065353216,5,1058642331
1045220557,0,1008981770,1050253722,1068708659,0,1051931444
1045220557,0,1008981770,1050253722,1068708659,1,1053609166
1045220557,0,1008981770,1050253722,1068708659,2,1055286888
1045220557,0,1008981770,1050253722,1068708659,3,1056964609
1045220557,0,1008981770,1050253722,1068708659,4,1057803470
1045220557,0,1008981770,1050253722,1068708659,5,1058642331
1045220557,0,1008981770,1050253722,3197737370,0,0
1045220557,0,1008981770,1050253722,3197737370,1,0
1045220557,0,1008981770,1050253722,3197737370,2,0
1045220557,0,1008981770,1050253722,3197737370,3,0
1045220557,0,1008981770,1050253722,3197737370,4,0
1045220557,0,1008981770,1050253722,3197737370,5,0
1045220557,0,1008981770,1065353216,0,0,0
1045220557,0,1008981770,1065353216,0,1,0
1045220557,0,1008981770,1065353216,0,2,0
1045220557,0,1008981770,1065353216,0,3,0
1045220557,0,1008981770,1065353216,0,4,0
1045220557,0,1008981770,1065353216,0,5,0
1045220557,0,1008981770,1065353216,1057803469,0,1057803469
1045220557,0,1008981770,1065353216,1057803469,1,1057803469
1045220557,0,1008981770,1065353216,1057803469,2,1057803469
1045220557,0,1008981770,1065353216,1057803469,3,1057803469
1045220557,0,1008981770,1065353216,1057803469,4,1057803469
1045220557,0,1008981770,1065353216,1057803469,5,1057803469
1045220557,0,1008981770,1065353216,1065353216,0,1065353216
1045220557,0,1008981770,1065353216,1065353216,1,1065353216
1045220557,0,1008981770,1065353216,1065353216,2,1065353216
1045220557,0,1008981770,1065353216,1065353216,3,1065353216
1045220557,0,1008981770,1065353216,1065353216,4,1065353216
1045220557,0,1008981770,1065353216,1065353216,5,1065353216
1045220557,0,1008981770,1065353216,1068708659,0,1065353216
1045220557,0,1008981770,1065353216,1068708659,1,1065353216
1045220557,0,1008981770,1065353216,1068708659,2,1065353216
1045220557,0,1008981770,1065353216,1068708659,3,1065353216
1045220557,0,1008981770,1065353216,1068708659,4,1065353216
1045220557,0,1008981770,1065353216,1068708659,5,1065353216
1045220557,0,1008981770,1065353216,3197737370,0,0
1045220557,0,1008981770,1065353216,3197737370,1,0
1045220557,0,1008981770,1065353216,3197737370,2,0
1045220557,0,1008981770,1065353216,3197737370,3,0
1045220557,0,1008981770,1065353216,3197737370,4,0
1045220557,0,1008981770,1065353216,3197737370,5,0
1045220557,1028443341,992204554,0,0,0,0
1045220557,1028443341,992204554,0,0,1,0
1045220557,1028443341,992204554,0,0,2,0
1045220557,1028443341,992204554,0,0,3,0
1045220557,1028443341,992204554,0,0,4,0
1045220557,1028443341,992204554,0,0,5,0
1045220557,1028443341,992204554,0,1057803469,0,1011666124
1045220557,1028443341,992204554,0,1057803469,1,1020054732
1045220557,1028443341,992204554,0,1057803469,2,1025087897
1045220557,1028443341,992204554,0,1057803469,3,1028443340
1045220557,1028443341,992204554,0,1057803469,4,1031798783
1045220557,1028443341,992204554,0,1057803469,5,1033476505
1045220557,1028443341,992204554,0,1065353216,0,1011666124
1045220557,1028443341,992204554,0,1065353216,1,1020054732
1045220557,1028443341,992204554,0,1065353216,2,1025087897
1045220557,1028443341,992204554,0,1065353216,3,1028443340
1045220557,1028443341,992204554,0,1065353216,4,1031798783
1045220557,1028443341,992204554,0,1065353216,5,1033476505
1045220557,1028443341,992204554,0,1068708659,0,1011666124
1045220557,1028443341,992204554,0,1068708659,1,1020054732
1045220557,1028443341,992204554,0,1068708659,2,1025087897
1045220557,1028443341,992204554,0,1068708659,3,1028443340
1045220557,1028443341,992204554,0,1068708659,4,1031798783
1045220557,1028443341,992204554,0,1068708659,5,1033476505
1045220557,1028443341,992204554,0,3197737370,0,0
1045220557,1028443341,992204554,0,3197737370,1,0
1045220557,1028443341,992204554,0,3197737370,2,0
1045220557,1028443341,992204554,0,3197737370,3,0
1045220557,1028443341,992204554,0,3197737370,4,0
1045220557,1028443341,992204554,0,3197737370,5,0
1045220557,1028443341,992204554,1050253722,0,0,1048576000
1045220557,1028443341,992204554,1050253722,0,1,1045220557
1045220557,1028443341,992204554,1050253722,0,2,1041865114
1045220557,1028443341,992204554,1050253722,0,3,1036831950
1045220557,1028443341,992204554,1050253722,0,4,1028443344
1045220557,1028443341,992204554,1050253722,0,5,847249408
1045220557,1028443341,992204554,1050253722,1057803469,0,1050673152
1045220557,1028443341,992204554,1050253722,1057803469,1,1051092582
1045220557,1028443341,992204554,1050253722,1057803469,2,1051512012
1045220557,1028443341,992204554,1050253722,1057803469,3,1051931442
1045220557,1028443341,992204554,1050253722,1057803469,4,1052350872
1045220557,1028443341,992204554,1050253722,1057803469,5,1052770302
1045220557,1028443341,992204554,1050253722,1065353216,0,1050673152
1045220557,1028443341,992204554,1050253722,1065353216,1,1051092582
1045220557,1028443341,992204554,1050253722,1065353216,2,1051512012
1045220557,1028443341,992204554,1050253722,1065353216,3,1051931442
1045220557,1028443341,992204554,1050253722,1065353216,4,1052350872
1045220557,1028443341,992204554,1050253722,1065353216,5,1052770302
1045220557,1028443341,992204554,1050253722,1068708659,0,1050673152
1045220557,1028443341,992204554,1050253722,1068708659,1,1051092582
1045220557,1028443341,992204554,1050253722,1068708659,2,1051512012
1045220557,1028443341,992204554,1050253722,1068708659,3,1051931442
1045220557,1028443341,992204554,1050253722,1068708659,4,1052350872
1045220557,1028443341,992204554,1050253722,1068708659,5,1052770302
1045220557,1028443341,992204554,1050253722,3197737370,0,1048576000
1045220557,1028443341,992204554,1050253722,3197737370,1,1045220557
1045220557,1028443341,992204554,1050253722,3197737370,2,1041865114
1045220557,1028443341,992204554,1050253722,3197737370,3,1036831950
1045220557,1028443341,992204554,1050253722,3197737370,4,1028443344
1045220557,1028443341,992204554,1050253722,3197737370,5,847249408
1045220557,1028443341,992204554,1065353216,0,0,1064514355
1045220557,1028443341,992204554,1065353216,0,1,1063675494
1045220557,1028443341,992204554,1065353216,0,2,1062836633
1045220557,1028443341,992204554,1065353216,0,3,1061997772
1045220557,1028443341,992204554,1065353216,0,4,1061158911
1045220557,1028443341,992204554,1065353216,0,5,1060320050
1045220557,1028443341,992204554,1065353216,1057803469,0,1064514355
1045220557,1028443341,992204554,1065353216,1057803469,1,1063675494
1045220557,1028443341,992204554,1065353216,1057803469,2,1062836633
1045220557,1028443341,992204554,1065353216,1057803469,3,1061997772
1045220557,1028443341,992204554,1065353216,1057803469,4,1061158911
1045220557,1028443341,992204554,1065353216,1057803469,5,1060320050
1045220557,1028443341,992204554,1065353216,1065353216,0,1065353216
1045220557,1028443341,992204554,1065353216,1065353216,1,1065353216
1045220557,1028443341,992204554,1065353216,1065353216,2,1065353216
1045220557,1028443341,992204554,1065353216,1065353216,3,1065353216
1045220557,1028443341,992204554,1065353216,1065353216,4,1065353216
1045220557,1028443341,992204554,1065353216,1065353216,5,1065353216
1045220557,1028443341,992204554,1065353216,1068708659,0,1065353216
1045220557,1028443341,992204554,1065353216,1068708659,1,1065353216
1045220557,1028443341,992204554,1065353216,1068708659,2,1065353216
1045220557,1028443341,992204554,1065353216,1068708659,3,1065353216
1045220557,1028443341,992204554,1065353216,1068708659,4,1065353216
1045220557,1028443341,992204554,1065353216,1068708659,5,1065353216
1045220557,1028443341,992204554,1065353216,3197737370,0,1064514355
1045220557,1028443341,992204554,1065353216,3197737370,1,1063675494
1045220557,1028443341,992204554,1065353216,3197737370,2,1062836633
1045220557,1028443341,992204554,1065353216,3197737370,3,1061997772
1045220557,1028443341,992204554,1065353216,3197737370,4,1061158911
1045220557,1028443341,992204554,1065353216,3197737370,5,1060320050
1045220557,1028443341,1008981770,0,0,0,0
1045220557,1028443341,1008981770,0,0,1,0
1045220557,1028443341,1008981770,0,0,2,0
1045220557,1028443341,1008981770,0,0,3,0
1045220557,1028443341,1008981770,0,0,4,0
1045220557,1028443341,1008981770,0,0,5,0
1045220557,1028443341,1008981770,0,1057803469,0,1028443340
1045220557,1028443341,1008981770,0,1057803469,1,1036831948
1045220557,1028443341,1008981770,0,1057803469,2,1041865113
1045220557,1028443341,1008981770,0,1057803469,3,1045220556
1045220557,1028443341,1008981770,0,1057803469,4,1048575999
1045220557,1028443341,1008981770,0,1057803469,5,1050253721
1045220557,1028443341,1008981770,0,1065353216,0,1028443340
1045220557,1028443341,1008981770,0,1065353216,1,1036831948
1045220557,1028443341,1008981770,0,1065353216,2,1041865113
1045220557,1028443341,1008981770,0,1065353216,3,1045220556
1045220557,1028443341,1008981770,0,1065353216,4,1048575999
1045220557,1028443341,1008981770,0,1065353216,5,1050253721
1045220557,1028443341,1008981770,0,1068708659,0,1028443340
1045220557,1028443341,1008981770,0,1068708659,1,1036831948
1045220557,1028443341,1008981770,0,1068708659,2,1041865113
1045220557,1028443341,1008981770,0,1068708659,3,1045220556
1045220557,1028443341,1008981770,0,1068708659,4,1048575999
1045220557,1028443341,1008981770,0,1068708659,5,1050253721
1045220557,1028443341,1008981770,0,3197737370,0,0
1045220557,1028443341,1008981770,0,3197737370,1,0
1045220557,1028443341,1008981770,0,3197737370,2,0
1045220557,1028443341,1008981770,0,3197737370,3,0
1045220557,1028443341,1008981770,0,3197737370,4,0
1045220557,1028443341,1008981770,0,3197737370,5,0
1045220557,1028443341,1008981770,1050253722,0,0,1036831952
1045220557,1028443341,1008981770,1050253722,0,1,0
1045220557,1028443341,1008981770,1050253722,0,2,0
1045220557,1028443341,1008981770,1050253722,0,3,0
1045220557,1028443341,1008981770,1050253722,0,4,0
1045220557,1028443341,1008981770,1050253722,0,5,0
1045220557,1028443341,1008981770,1050253722,1057803469,0,1051931444
1045220557,1028443341,1008981770,1050253722,1057803469,1,1053609166
1045220557,1028443341,1008981770,1050253722,1057803469,2,1055286888
